liab,ts_cnt,bank_id,end_date,cont_liab,lchg_time,rcre_time,sanct_lim,fruct_liab,start_date,drwng_power,limit_b2kid,lchg_user_id,rcre_user_id,secured_liab,treasury_liab,user_maint_liab,limit_crncy_code,bg_effective_liab,util_limit_fund_based,util_limit_non_fund_based,treasury_liab_from_children,user_maint_liab_from_children,updated_at
4129000.0,1,1,2017-08-07T00:00:00.000000,0.0,2017-08-08T19:05:58,2017-08-07T21:45:02,20000000.0,0.0,2017-08-07T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
3851883.3,1,1,2017-08-08T00:00:00.000000,0.0,2017-08-09T21:27:28,2017-08-08T19:05:58,20000000.0,0.0,2017-08-08T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
26692000.0,1,1,2017-08-09T00:00:00.000000,4372613.97,2017-08-10T17:05:47,2017-08-06T13:06:03,40000000.0,3887206.15,2017-08-06T00:00:00.000000,40000000.0,DC13997,PRATINAP,PRADHUMNAN,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-08-09T00:00:00.000000,124201152.44,2017-08-10T18:02:25,2017-08-03T17:49:11,236000000.0,0.0,2017-08-03T00:00:00.000000,236000000.0,DC88505,PRATINAP,PRATINAP,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20047000.0,3,1,2017-08-10T00:00:00.000000,4372613.97,2017-08-11T15:17:57,2017-08-10T17:05:47,40000000.0,3887206.15,2017-08-10T00:00:00.000000,40000000.0,DC13997,AR2573,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
3091000.0,1,1,2017-08-10T00:00:00.000000,0.0,2017-08-11T20:55:32,2017-08-09T21:27:28,20000000.0,0.0,2017-08-09T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
2511382.55,1,1,2017-08-12T00:00:00.000000,0.0,2017-08-13T22:32:09,2017-08-11T20:55:32,20000000.0,0.0,2017-08-11T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20047000.0,1,1,2017-08-14T00:00:00.000000,11245103.69,2017-08-15T17:06:04,2017-08-11T15:17:57,40000000.0,3887206.15,2017-08-11T00:00:00.000000,40000000.0,DC13997,AR2573,AR2573,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
1511382.55,1,1,2017-08-14T00:00:00.000000,0.0,2017-08-15T22:09:33,2017-08-13T22:32:09,20000000.0,0.0,2017-08-13T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
1508382.55,1,1,2017-08-15T00:00:00.000000,0.0,2017-08-16T23:26:35,2017-08-15T22:09:33,20000000.0,0.0,2017-08-15T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20047000.0,1,1,2017-08-17T00:00:00.000000,18117593.41,2017-08-18T14:52:27,2017-08-15T17:06:04,40000000.0,3887206.15,2017-08-15T00:00:00.000000,40000000.0,DC13997,PRATINAP,AR2573,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-08-17T00:00:00.000000,25125394.12,2017-08-18T15:36:47,2017-08-06T13:08:53,30000000.0,0.0,2017-08-06T00:00:00.000000,30000000.0,DC148069,AR2573,PRADHUMNAN,0,,0,NPR,0,0,28629016.49,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-08-19T00:00:00.000000,25224226.34,2017-08-20T17:44:34,2017-08-18T15:36:47,30000000.0,0.0,2017-08-18T00:00:00.000000,30000000.0,DC148069,PRADHUMNAN,AR2573,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
1426282.55,2,1,2017-08-19T00:00:00.000000,0.0,2017-08-20T20:44:47,2017-08-16T23:26:35,20000000.0,0.0,2017-08-16T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
1282282.55,1,1,2017-08-20T00:00:00.000000,0.0,2017-08-21T20:41:30,2017-08-20T20:44:47,20000000.0,0.0,2017-08-20T00:00:00.000000,20000000.0,DC15011,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
17443000.0,2,1,2017-08-21T00:00:00.000000,18117593.41,2017-08-22T13:45:02,2017-08-18T14:52:27,40000000.0,3887206.15,2017-08-18T00:00:00.000000,40000000.0,DC13997,PRATINAP,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
15468000.0,2,1,2017-08-22T00:00:00.000000,18117593.41,2017-08-23T17:00:30,2017-08-22T13:45:02,40000000.0,3887206.15,2017-08-22T00:00:00.000000,40000000.0,DC13997,PRATINAP,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
2748000.0,4,1,2017-08-24T00:00:00.000000,0.0,2017-08-25T12:56:59,2017-08-03T12:32:45,24500000.0,0.0,2017-08-03T00:00:00.000000,24500000.0,DC135732,PRATINAP,REEMAT,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
14468000.0,1,1,2017-08-24T00:00:00.000000,18117593.41,2017-08-25T12:57:33,2017-08-23T17:00:30,40000000.0,3887206.15,2017-08-23T00:00:00.000000,40000000.0,DC13997,PRATINAP,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
97127734.4,1,1,2017-08-24T00:00:00.000000,86297045.92,2017-08-25T16:00:08,2017-07-24T17:33:45,200000000.0,0.0,2017-07-24T00:00:00.000000,200000000.0,DC87080,AS1199,SS1112,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
97127734.4,2,1,2017-08-29T00:00:00.000000,85015845.92,2017-08-30T13:26:33,2017-08-25T16:00:08,200000000.0,0.0,2017-08-25T00:00:00.000000,200000000.0,DC87080,RM1118,AS1199,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
1231000.0,1,1,2017-08-29T00:00:00.000000,0.0,2017-08-30T18:47:03,2017-08-21T20:41:30,20000000.0,0.0,2017-08-21T00:00:00.000000,20000000.0,DC15011,AS1199,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-08-30T00:00:00.000000,55982805.35,2017-08-31T12:10:16,2017-07-18T17:16:45,88208292.58,0.0,2017-07-18T00:00:00.000000,88208292.58,DC65371,AS1199,PRADHUMNAN,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
1378000.0,1,1,2017-08-31T00:00:00.000000,0.0,2017-09-01T14:47:42,2017-08-25T12:56:59,24500000.0,0.0,2017-08-25T00:00:00.000000,24500000.0,DC135732,PRATINAP,PRATINAP,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
99527734.4,1,1,2017-08-31T00:00:00.000000,85015845.92,2017-09-01T17:51:59,2017-08-30T13:26:33,200000000.0,0.0,2017-08-30T00:00:00.000000,200000000.0,DC87080,PRADHUMNAN,RM1118,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
1231000.0,1,1,2017-08-31T00:00:00.000000,0.0,2017-09-01T21:18:35,2017-08-30T18:47:03,20000000.0,0.0,2017-08-30T00:00:00.000000,20000000.0,DC15011,BPD1,AS1199,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
10000000.0,2,1,2017-09-05T00:00:00.000000,18117593.41,2017-09-06T10:27:21,2017-08-25T12:57:33,40000000.0,3887206.15,2017-08-25T00:00:00.000000,40000000.0,DC13997,REEMAT,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-09-06T00:00:00.000000,21720603.97,2017-09-07T17:32:01,2017-08-20T17:44:34,30000000.0,0.0,2017-08-20T00:00:00.000000,30000000.0,DC148069,PRADHUMNAN,PRADHUMNAN,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
0.0,2,1,2017-09-06T00:00:00.000000,122510871.78,2017-09-07T18:03:37,2017-08-10T18:02:25,236000000.0,0.0,2017-08-10T00:00:00.000000,236000000.0,DC88505,PRADHUMNAN,PRATINAP,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
633000.0,1,1,2017-09-08T00:00:00.000000,0.0,2017-09-09T17:06:59,2017-09-01T21:18:35,20000000.0,0.0,2017-09-01T00:00:00.000000,20000000.0,DC15011,SYSTEM,BPD1,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-09-11T00:00:00.000000,18169763.29,2017-09-12T15:43:58,2017-09-07T17:32:01,30000000.0,0.0,2017-09-07T00:00:00.000000,30000000.0,DC148069,PRADHUMNAN,PRADHUMNAN,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-09-11T00:00:00.000000,55982805.35,2017-09-12T16:19:16,2017-08-31T12:10:16,88208292.58,0.0,2017-08-31T00:00:00.000000,88208292.58,DC65371,PRADHUMNAN,AS1199,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
6000000.0,1,1,2017-09-13T00:00:00.000000,18117593.41,2017-09-14T17:46:51,2017-09-06T10:27:21,40000000.0,3887206.15,2017-09-06T00:00:00.000000,40000000.0,DC13997,REEMAT,REEMAT,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
99527734.4,1,1,2017-09-14T00:00:00.000000,81476530.92,2017-09-15T11:30:07,2017-09-01T17:51:59,200000000.0,0.0,2017-09-01T00:00:00.000000,200000000.0,DC87080,PRADHUMNAN,PRADHUMNAN,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,2,1,2017-09-14T00:00:00.000000,10569842.15,2017-09-15T17:23:50,2017-09-12T15:43:58,30000000.0,0.0,2017-09-12T00:00:00.000000,30000000.0,DC148069,PRADHUMNAN,PRADHUMNAN,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-09-17T00:00:00.000000,10566802.05,2017-09-18T18:35:56,2017-09-15T17:23:50,30000000.0,0.0,2017-09-15T00:00:00.000000,30000000.0,DC148069,PRADHUMNAN,PRADHUMNAN,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
4500000.0,2,1,2017-09-19T00:00:00.000000,18117593.41,2017-09-20T17:31:52,2017-09-14T17:46:51,40000000.0,3887206.15,2017-09-14T00:00:00.000000,40000000.0,DC13997,PRADHUMNAN,REEMAT,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-09-19T00:00:00.000000,7015961.37,2017-09-20T17:53:45,2017-09-18T18:35:56,30000000.0,0.0,2017-09-18T00:00:00.000000,30000000.0,DC148069,PRADHUMNAN,PRADHUMNAN,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
4500000.0,1,1,2017-09-21T00:00:00.000000,21841369.18,2017-09-22T16:22:46,2017-09-20T17:31:52,40000000.0,3887206.15,2017-09-20T00:00:00.000000,40000000.0,DC13997,PRATINAP,PRADHUMNAN,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
7439000.0,3,1,2017-09-23T00:00:00.000000,18568755.17,2017-09-24T14:34:47,2017-09-22T16:22:46,40000000.0,3887206.15,2017-09-22T00:00:00.000000,40000000.0,DC13997,REEMAT,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
99527734.4,1,1,2017-09-23T00:00:00.000000,64206610.92,2017-09-24T14:48:12,2017-09-15T11:30:07,200000000.0,0.0,2017-09-15T00:00:00.000000,200000000.0,DC87080,SS1112,PRADHUMNAN,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-09-24T00:00:00.000000,0.0,2017-09-25T15:35:45,2017-09-09T17:06:59,20000000.0,0.0,2017-09-09T00:00:00.000000,20000000.0,DC15011,REEMAT,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
5939000.0,1,1,2017-09-24T00:00:00.000000,18568755.17,2017-09-25T17:12:21,2017-09-24T14:34:47,40000000.0,3887206.15,2017-09-24T00:00:00.000000,40000000.0,DC13997,REEMAT,REEMAT,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
99527734.4,1,1,2017-09-25T00:00:00.000000,64206610.92,2017-09-26T16:10:47,2017-09-24T14:48:12,200000000.0,0.0,2017-09-24T00:00:00.000000,200000000.0,DC87080,RM1118,SS1112,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
4439000.0,1,1,2017-09-25T00:00:00.000000,18568755.17,2017-09-26T16:46:27,2017-09-25T17:12:21,40000000.0,3887206.15,2017-09-25T00:00:00.000000,40000000.0,DC13997,PRATINAP,REEMAT,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
103527734.4,1,1,2017-09-30T00:00:00.000000,64206610.92,2017-10-01T18:26:56,2017-09-26T16:10:47,200000000.0,0.0,2017-09-26T00:00:00.000000,200000000.0,DC87080,BPD1,RM1118,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
439000.0,2,1,2017-10-02T00:00:00.000000,18568755.17,2017-10-03T14:27:34,2017-09-26T16:46:27,40000000.0,3887206.15,2017-09-26T00:00:00.000000,40000000.0,DC13997,PRATINAP,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
103241935.76,1,1,2017-10-02T00:00:00.000000,64206610.92,2017-10-03T21:28:12,2017-10-01T18:26:56,200000000.0,0.0,2017-10-01T00:00:00.000000,200000000.0,DC87080,SYSTEM,BPD1,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
101241935.76,1,1,2017-10-03T00:00:00.000000,64206610.92,2017-10-04T11:58:16,2017-10-03T21:28:12,200000000.0,0.0,2017-10-03T00:00:00.000000,200000000.0,DC87080,RM1118,SYSTEM,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,4,1,2017-10-09T00:00:00.000000,15132511.11,2017-10-10T16:37:02,2017-10-03T14:27:34,40000000.0,3887206.15,2017-10-03T00:00:00.000000,40000000.0,DC13997,REEMAT,PRATINAP,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
3092000.0,6,1,2017-10-10T00:00:00.000000,14992125.54,2017-10-11T14:00:14,2017-10-10T16:37:02,40000000.0,3887206.15,2017-10-10T00:00:00.000000,40000000.0,DC13997,SS1112,REEMAT,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
3092000.0,2,1,2017-10-11T00:00:00.000000,14992125.54,2017-10-12T13:01:48,2017-10-11T14:00:14,40000000.0,3887206.15,2017-10-11T00:00:00.000000,40000000.0,DC13997,SS1112,SS1112,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
97000.0,5,1,2017-10-12T00:00:00.000000,28137791.02,2017-10-13T13:17:37,2017-10-12T13:01:48,40000000.0,3887206.15,2017-10-12T00:00:00.000000,40000000.0,DC13997,SS1112,SS1112,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
100527734.4,3,1,2017-10-12T00:00:00.000000,71449010.31,2017-10-13T13:35:41,2017-10-04T11:58:16,200000000.0,0.0,2017-10-04T00:00:00.000000,200000000.0,DC87080,RM1118,RM1118,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
2633000.0,2,1,2017-10-14T00:00:00.000000,0.0,2017-10-15T23:45:56,2017-08-03T12:32:45,33220000.0,0.0,2017-08-03T00:00:00.000000,33220000.0,DC65384,SYSTEM,REEMAT,0,,0,NPR,0,8233000,19049748.08,,0,2024-08-07 06:53:51.932
3189000.0,4,1,2017-10-15T00:00:00.000000,24701546.96,2017-10-16T10:20:51,2017-10-13T13:17:37,40000000.0,3887206.15,2017-10-13T00:00:00.000000,40000000.0,DC13997,SS1112,SS1112,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
101277734.4,1,1,2017-10-15T00:00:00.000000,71449010.31,2017-10-16T18:51:46,2017-10-13T13:35:41,200000000.0,0.0,2017-10-13T00:00:00.000000,200000000.0,DC87080,RM1118,RM1118,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,4,1,2017-10-16T00:00:00.000000,16208815.6,2017-10-17T14:46:03,2017-09-25T15:35:45,20000000.0,0.0,2017-09-25T00:00:00.000000,20000000.0,DC15011,SS1112,REEMAT,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
3189000.0,2,1,2017-10-16T00:00:00.000000,24701546.96,2017-10-17T18:26:41,2017-10-16T10:20:51,40000000.0,3887206.15,2017-10-16T00:00:00.000000,40000000.0,DC13997,REEMAT,SS1112,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
3189000.0,3,1,2017-10-22T00:00:00.000000,26859227.66,2017-10-23T20:01:06,2017-10-17T18:26:41,40000000.0,3887206.15,2017-10-17T00:00:00.000000,40000000.0,DC13997,SATISHRS,REEMAT,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-10-28T00:00:00.000000,3465120.69,2017-10-29T18:35:00.000000,2017-09-20T17:53:45,30000000.0,0.0,2017-09-20T00:00:00.000000,30000000.0,DC148069,SATISHRS,PRADHUMNAN,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
6281000.0,3,1,2017-10-31T00:00:00.000000,23422982.0,2017-11-01T16:31:35,2017-10-23T20:01:06,40000000.0,3887206.15,2017-10-23T00:00:00.000000,40000000.0,DC13997,NAMRATAM,SATISHRS,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-10-31T00:00:00.000000,16208815.6,2017-11-01T17:53:35,2017-10-17T14:46:03,20000000.0,0.0,2017-10-17T00:00:00.000000,20000000.0,DC15011,MS0999,SS1112,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
3416000.0,2,1,2017-11-01T00:00:00.000000,23422982.0,2017-11-02T16:28:19,2017-11-01T16:31:35,40000000.0,3887206.15,2017-11-01T00:00:00.000000,40000000.0,DC13997,SA0371,NAMRATAM,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
3416000.0,1,1,2017-11-04T00:00:00.000000,27071199.0,2017-11-05T16:14:51,2017-11-02T16:28:19,40000000.0,3887206.15,2017-11-02T00:00:00.000000,40000000.0,DC13997,SA0371,SA0371,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
3416000.0,1,1,2017-11-06T00:00:00.000000,29188772.77,2017-11-07T10:18:09,2017-11-05T16:14:51,40000000.0,3887206.15,2017-11-05T00:00:00.000000,40000000.0,DC13997,NAMRATAM,SA0371,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,7,1,2017-11-06T00:00:00.000000,0.0,2017-11-07T17:57:08,2017-08-03T12:32:18,27200000.0,0.0,2017-08-03T00:00:00.000000,27200000.0,DC131984,SA0371,REEMAT,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
3092000.0,1,1,2017-11-07T00:00:00.000000,29188772.77,2017-11-08T18:10:06,2017-11-07T10:18:09,40000000.0,3887206.15,2017-11-07T00:00:00.000000,40000000.0,DC13997,SA0371,NAMRATAM,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
3092000.0,1,1,2017-11-09T00:00:00.000000,35984259.17,2017-11-10T14:16:40,2017-11-08T18:10:06,40000000.0,3887206.15,2017-11-08T00:00:00.000000,40000000.0,DC13997,NAMRATAM,SA0371,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,2,1,2017-11-11T00:00:00.000000,16208815.6,2017-11-12T18:14:19,2017-11-01T17:53:35,20000000.0,0.0,2017-11-01T00:00:00.000000,20000000.0,DC15011,NAMRATAM,MS0999,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
6049000.0,2,1,2017-11-12T00:00:00.000000,32697842.8,2017-11-13T16:29:22,2017-11-10T14:16:40,40000000.0,3887206.15,2017-11-10T00:00:00.000000,40000000.0,DC13997,NAMRATAM,NAMRATAM,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
5049000.0,1,1,2017-11-13T00:00:00.000000,32697842.8,2017-11-14T18:23:34,2017-11-13T16:29:22,40000000.0,3887206.15,2017-11-13T00:00:00.000000,40000000.0,DC13997,MM2764,NAMRATAM,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
8398000.0,3,1,2017-11-15T00:00:00.000000,28974067.03,2017-11-16T13:20:58,2017-11-14T18:23:34,40000000.0,3887206.15,2017-11-14T00:00:00.000000,40000000.0,DC13997,NAMRATAM,MM2764,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
103827734.4,1,1,2017-11-15T00:00:00.000000,71449010.31,2017-11-16T18:10:04,2017-10-16T18:51:46,200000000.0,0.0,2017-10-16T00:00:00.000000,200000000.0,DC87080,RM1118,RM1118,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
14658000.0,2,1,2017-11-15T00:00:00.000000,0.0,2017-11-16T18:24:06,2017-11-12T18:14:19,20000000.0,0.0,2017-11-12T00:00:00.000000,20000000.0,DC15011,RM1118,NAMRATAM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
14671000.0,8,1,2017-11-23T00:00:00.000000,20243553.59,2017-11-24T13:41:25,2017-11-16T13:20:58,40000000.0,3887206.15,2017-11-16T00:00:00.000000,40000000.0,DC13997,NAMRATAM,NAMRATAM,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
108586334.4,2,1,2017-11-23T00:00:00.000000,71449010.31,2017-11-24T15:58:18,2017-11-16T18:10:04,200000000.0,0.0,2017-11-16T00:00:00.000000,200000000.0,DC87080,RM1118,RM1118,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
17628000.0,2,1,2017-11-26T00:00:00.000000,16957137.22,2017-11-27T12:45:02,2017-11-24T13:41:25,40000000.0,3887206.15,2017-11-24T00:00:00.000000,40000000.0,DC13997,REEMAT,NAMRATAM,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,2,1,2017-11-26T00:00:00.000000,0.0,2017-11-27T12:45:02,2017-08-03T12:32:45,7200000.0,0.0,2017-08-03T00:00:00.000000,0.0,DC45359,REEMAT,REEMAT,0,,0,NPR,0,0,7139456.25,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-11-26T00:00:00.000000,0.0,2017-11-27T12:45:38,2017-09-01T14:47:42,24500000.0,0.0,2017-09-01T00:00:00.000000,24500000.0,DC135732,REEMAT,PRATINAP,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,2,1,2017-11-26T00:00:00.000000,0.0,2017-11-27T12:45:56,2017-08-03T12:32:45,7500000.0,0.0,2017-08-03T00:00:00.000000,0.0,DC33287,REEMAT,REEMAT,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-11-26T00:00:00.000000,11656312.5,2017-11-27T12:45:56,2017-11-07T17:57:08,27200000.0,0.0,2017-11-07T00:00:00.000000,27200000.0,DC131984,REEMAT,SA0371,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
1233000.0,1,1,2017-11-26T00:00:00.000000,0.0,2017-11-27T12:45:57,2017-10-15T23:45:56,33220000.0,0.0,2017-10-15T00:00:00.000000,33220000.0,DC65384,REEMAT,SYSTEM,0,,0,NPR,0,8233000,19049748.08,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-11-26T00:00:00.000000,0.0,2017-11-27T12:45:57,2017-10-29T18:35:00.000000,30000000.0,0.0,2017-10-29T00:00:00.000000,30000000.0,DC148069,REEMAT,SATISHRS,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
0.0,2,1,2017-11-26T00:00:00.000000,0.0,2017-11-27T12:45:57,2017-08-03T12:32:45,14950000.0,1183475.51,2017-08-03T00:00:00.000000,0.0,DC51034,REEMAT,REEMAT,0,,0,NPR,0,9927000,14932023.1,,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,0.0,2017-11-27T12:46:13,2017-11-27T12:45:56,7500000.0,0.0,2017-11-27T00:00:00.000000,0.0,DC33287,REEMAT,REEMAT,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,0.0,2017-11-27T12:46:13,2017-11-27T12:45:57,30000000.0,0.0,2017-11-27T00:00:00.000000,30000000.0,DC148069,REEMAT,REEMAT,0,,0,NPR,0,0,28727848.71,,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,0.0,2017-11-27T12:46:13,2017-11-27T12:45:57,14950000.0,1183475.51,2017-11-27T00:00:00.000000,0.0,DC51034,REEMAT,REEMAT,0,,0,NPR,0,9927000,14932023.1,,0,2024-08-07 06:53:51.932
0.0,2,1,2099-12-31T00:00:00.000000,0.0,2017-11-27T12:46:13,2017-11-27T12:45:02,7200000.0,0.0,2017-11-27T00:00:00.000000,0.0,DC45359,REEMAT,REEMAT,0,,0,NPR,0,0,7139456.25,,0,2024-08-07 06:53:51.932
17628000.0,4,1,2017-11-27T00:00:00.000000,16957137.22,2017-11-28T15:01:46,2017-11-27T12:45:02,100000000.0,3887206.15,2017-11-27T00:00:00.000000,100000000.0,DC13997,NAMRATAM,REEMAT,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-11-29T00:00:00.000000,0.0,2017-11-30T17:11:14,2017-06-29T20:34:56,11300000.0,0.0,2017-06-29T00:00:00.000000,11300000.0,DC106219,SS1112,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2017-11-30T17:15:57,2017-11-30T17:15:57,2800000.0,8099.27,2017-11-30T00:00:00.000000,0.0,DC54126,SS1112,SS1112,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2017-11-29T00:00:00.000000,0.0,2017-11-30T17:15:57,2017-05-28T10:28:31,2800000.0,8099.27,2017-05-28T00:00:00.000000,0.0,DC54126,SS1112,REEMAT,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
17036000.0,2,1,2017-12-03T00:00:00.000000,23733373.59,2017-12-04T17:02:26,2017-11-28T15:01:46,100000000.0,3887206.15,2017-11-28T00:00:00.000000,100000000.0,DC13997,SA0371,NAMRATAM,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
20093000.0,3,1,2017-12-10T00:00:00.000000,24002423.99,2017-12-11T14:16:05,2017-12-04T17:02:26,100000000.0,3887206.15,2017-12-04T00:00:00.000000,100000000.0,DC13997,NAMRATAM,SA0371,0,,0,NPR,-1100000,0,0.0,,0,2024-08-07 06:53:51.932
